"Source:","D:\Projekty\FAMO\LF_phase_detector\Input_stage\Input_stage.sch"
"Date:","20.07.2023 13:49:09"
"Tool:","Eeschema (5.1.12)-1"
"Generator:","C:\Program Files\KiCad\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","20"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","C1","10n 50V C0G","Device:C","Capacitors_SMD:C_0603","~"
"","","C2","10n 50V C0G","Device:C","Capacitors_SMD:C_0603","~"
"","","C3","10n 50V C0G","Device:C","Capacitors_SMD:C_0603","~"
"","","C4","100p 50V C0G","Device:C","Capacitors_SMD:C_0603","~"
"","","C5","100p 50V C0G","Device:C","Capacitors_SMD:C_0603","~"
"","","C6","100n 50V X7R","Device:C","Capacitors_SMD:C_0603","~"
"","","C7","10u 50V X7R","Device:C","Capacitors_SMD:C_1206","~"
"","","GND1","TestPoint","Connector:TestPoint","Connectors_TestPoints:Test_Point_THTPad_d1.5mm_Drill0.7mm","~"
"","","GND2","TestPoint","Connector:TestPoint","Connectors_TestPoints:Test_Point_THTPad_d1.5mm_Drill0.7mm","~"
"","","IN1","TestPoint","Connector:TestPoint","Connectors_TestPoints:Test_Point_THTPad_d1.5mm_Drill0.7mm","~"
"","","OUM1","TestPoint","Connector:TestPoint","Connectors_TestPoints:Test_Point_THTPad_d1.5mm_Drill0.7mm","~"
"","","OUP1","TestPoint","Connector:TestPoint","Connectors_TestPoints:Test_Point_THTPad_d1.5mm_Drill0.7mm","~"
"","","POW1","TestPoint","Connector:TestPoint","Connectors_TestPoints:Test_Point_THTPad_d1.5mm_Drill0.7mm","~"
"","","R1","49R9 1%","Device:R","ff_lib:R_0603_ff","~"
"","","R2","10k 1%","Device:R","ff_lib:R_0603_ff","~"
"","","R3","10k 1%","Device:R","ff_lib:R_0603_ff","~"
"","","R4","10k 1%","Device:R","ff_lib:R_0603_ff","~"
"","","R5","10k 1%","Device:R","ff_lib:R_0603_ff","~"
"","","R6","100R 1%","Device:R","ff_lib:R_0603_ff","~"
"","","U1","TLV3604DCKR","Comparator:LTC6754xSC6","Package_TO_SOT_SMD:SOT-363_SC-70-6","https://www.ti.com/lit/ds/symlink/tlv3604.pdf?ts=1689596308402&ref_url=https%253A%252F%252Fwww.ti.com%252Fproduct%252FTLV3604"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","3","C1, C2, C3","10n 50V C0G","Device:C","Capacitors_SMD:C_0603","~"
"2","2","C4, C5","100p 50V C0G","Device:C","Capacitors_SMD:C_0603","~"
"3","1","C6","100n 50V X7R","Device:C","Capacitors_SMD:C_0603","~"
"4","1","C7","10u 50V X7R","Device:C","Capacitors_SMD:C_1206","~"
"5","6","GND1, GND2, IN1, OUM1, OUP1, POW1","TestPoint","Connector:TestPoint","Connectors_TestPoints:Test_Point_THTPad_d1.5mm_Drill0.7mm","~"
"6","1","R1","49R9 1%","Device:R","ff_lib:R_0603_ff","~"
"7","4","R2, R3, R4, R5","10k 1%","Device:R","ff_lib:R_0603_ff","~"
"8","1","R6","100R 1%","Device:R","ff_lib:R_0603_ff","~"
"9","1","U1","TLV3604DCKR","Comparator:LTC6754xSC6","Package_TO_SOT_SMD:SOT-363_SC-70-6","https://www.ti.com/lit/ds/symlink/tlv3604.pdf?ts=1689596308402&ref_url=https%253A%252F%252Fwww.ti.com%252Fproduct%252FTLV3604"
